company,product_type,product_name,status,date_discovered,date_retired,
AIA,Life,A-LifeLink 2,Existing,29-May-24,-,
AIA,Medical,A-Plus Health 2,Existing,29-May-24,-,
AIA,Life,A-Life Idaman,Existing,29-May-24,-,
AIA,Medical,A-Plus Health Flex-i,Existing,29-May-24,-,
AIA,Medical,A-Life MediFlex,Existing,29-May-24,-,
AIA,Medical,A-Life Mediflex-i,Existing,29-May-24,-,
AIA,Life,A-Life Joy Xtra,Existing,29-May-24,-,
AIA,Life,A-Life Kasih Famili,Existing,29-May-24,-,
AIA,Critical Illness,A-Life Essential Critical Care,Existing,29-May-24,-,
AIA,Critical Illness,A-Life Kritikal Protector,Existing,29-May-24,-,
AIA,Critical Illness,A-Life Beyond Critical Care,Existing,29-May-24,-,
AIA,Life,A-Life Lady,Existing,29-May-24,-,
AIA,Life,A-Life Lady-i,Existing,29-May-24,-,
AIA,Critical Illness,A-Life Cancer360,Existing,29-May-24,-,
AIA,Critical Illness,A-Life Cancer360-i,Existing,29-May-24,-,
AIA,Critical Illness,AIA Critical Illness Cover,Existing,29-May-24,-,
AIA,Critical Illness,AIA i-Critical Illness Cover,Existing,29-May-24,-,
AIA,Medical,AIA Med Basic,Existing,29-May-24,-,
AIA,Medical,AIA i-Med Basic,Existing,29-May-24,-,
AIA,Life,AIA One Plan,Existing,29-May-24,-,
AIA,Life,AIA i-One Plan,Existing,29-May-24,-,
AIA,Life,AIA Starter Plan,Existing,29-May-24,-,
AIA,Life,AIA i-Starter Plan,Existing,29-May-24,-,
AIA,Critical Illness,Insure360 (Critical Illness),Existing,29-May-24,-,
AIA,Medical,Insure360 (Medical),Existing,29-May-24,-,
AIA,Critical Illness,A-Plus Beyond Critical Shield & A-Plus Beyond Early Critical Shield,Existing,29-May-24,-,
AIA,Critical Illness,A-Plus Beyond Critical Shield-i & A-Plus Beyond Early Critical Shield-i,Existing,29-May-24,-,
AIA,Critical Illness,A-Plus CriticalCare,Existing,29-May-24,-,
AIA,Critical Illness,A-Plus CriticalCare-i,Existing,29-May-24,-,
AIA,Medical,A-Plus Recover,Existing,29-May-24,-,
AIA,Critical Illness,A-Plus Multi CriticalCare,Existing,29-May-24,-,
AIA,Medical,A-Plus Recover-i,Existing,29-May-24,-,
AIA,Life,A-Plus ParentCare Xtra,Existing,29-May-24,-,
AIA,Life,A-Plus ParentCare Xtra-i,Existing,29-May-24,-,
AIA,Medical,A-Plus BabyCare Xtra,Existing,29-May-24,-,
AIA,Medical,A-Plus BabyCare Xtra-i,Existing,29-May-24,-,
AIA,Critical Illness,A-Plus Critical Shield-i,Existing,29-May-24,-,
AIA,Medical,A-Plus MedCare,Existing,29-May-24,-,
AIA,Critical Illness,A-Plus Beyond Advance Care,Existing,29-May-24,-,
AIA,Investment,A-Life Wealth Builder,Existing,29-May-24,-,
AIA,Investment,A-Life Legasi Beyond,Existing,29-May-24,-,
AIA,Life,A-Life Wealth Venture,Existing,29-May-24,-,
AIA,Savings,A-Life Wealth Treasure,Existing,29-May-24,-,
AIA,Life,A-Life Sejuta Makna,Existing,29-May-24,-,
AIA,Investment,A-Life Wealth Premier,Existing,29-May-24,-,
AIA,Savings,A-Enrich Rezeki,Existing,29-May-24,-,
AIA,Savings,A-EnrichGold,Existing,29-May-24,-,
AIA,Savings,A-EnrichGold-i,Existing,29-May-24,-,
AIA,Savings,A-Enrich Wealth,Existing,29-May-24,-,
AIA,Investment,A-InvestLink,Existing,29-May-24,-,
AIA,Investment,A-Life Infinite,Existing,29-May-24,-,
AIA,Savings,A-Enrich20,Existing,29-May-24,-,
AIA,"Life, Savings, Investment",A-EduAchieve 2,Existing,29-May-24,-,
AIA,Savings,A-Plus Infaq,Existing,29-May-24,-,
AIA,H&P,AIA Travel PA Plus,Existing,29-May-24,-,
AIA,H&P,Xtra Guard PA,Existing,29-May-24,-,
AIA,H&P,Xtra Guard Booster,Existing,29-May-24,-,
AIA,H&P,Flex PA,Existing,29-May-24,-,
AIA,H&P,Medi Guard,Existing,29-May-24,-,
AIA,H&P,Living Care,Existing,29-May-24,7-Jun-24,
AIA,H&P,Crime Guard,Existing,29-May-24,-,
AIA,H&P,Family Shield,Existing,29-May-24,-,
AIA,H&P,Child Plus,Existing,29-May-24,-,
AIA,H&P,Easy Cover PA,Existing,29-May-24,-,
AIA,H&P,AIA Student Accident Shield,Existing,29-May-24,-,
AIA,H&P,Group Flexible Personal Accident,Existing,29-May-24,-,
AIA,H&P,SafeTrip,Existing,29-May-24,-,
AIA,H&P,WalletSafe,Existing,29-May-24,-,
AIA,H&P,A-Plus Total AccidentShield,Existing,29-May-24,-,
AIA,H&P,A-Life Pelindung,Existing,29-May-24,-,
AIA,H&P,A-Plus Accident ShieldExtra-i,Existing,29-May-24,-,
AIA,Home,SafeHome,Existing,29-May-24,-,
AIA,Home,A-Essential Home,Existing,29-May-24,-,
AIA,Home,AIA Fixed Rate Mortgage,Existing,29-May-24,-,
AIA,Motor,Family Drive,Existing,29-May-24,-,
AIA,Motor,Comprehensive Private Car Insurance,Existing,29-May-24,-,
AIA,Motor,Comprehensive Commercial Vehicle Insurance,Existing,29-May-24,-,
Allianz,Life,Allianz UltimateLink,Existing,29-May-24,-,
Allianz,Life,Allianz EverLink Signature,Existing,29-May-24,-,
Allianz,Life,Allianz EverLink Plus,Existing,29-May-24,-,
Allianz,Life,Power Shield,Existing,29-May-24,-,
Allianz,Life,Allianz Ability Life,Existing,29-May-24,-,
Allianz,Life,Allianz Kasih4All,Existing,29-May-24,-,
Allianz,Life,Allianz Legacy Plus,Existing,29-May-24,-,
Allianz,Life,Allianz i-EssentialCover,Existing,29-May-24,-,
Allianz,Medical,Allianz Diabetic Essential,Existing,29-May-24,-,
Allianz,Medical,HealthInsured,Existing,29-May-24,-,
Allianz,Medical,MediAdvantage,Existing,29-May-24,-,
Allianz,Medical,Allianz i-HospitalCash,Existing,29-May-24,-,
Allianz,Medical,Allianz MediCure,Existing,29-May-24,-,
Allianz,Critical Illness,HealthCover,Existing,29-May-24,-,
Allianz,Critical Illness,HealthCover Plus,Existing,29-May-24,-,
Allianz,Critical Illness,HealthCover Enhancer,Existing,29-May-24,-,
Allianz,Critical Illness,Allianz i-Cancer Care,Existing,29-May-24,-,
Allianz,Critical Illness,Prime Care+,Existing,29-May-24,-,
Allianz,Critical Illness,PreciousCover and BabyCover,Existing,29-May-24,-,
Allianz,Critical Illness,Lady Guard,Existing,29-May-24,-,
Allianz,H&P,Allianz Lifestyle Protect,Existing,29-May-24,-,
Allianz,H&P,ATM Shield,Existing,29-May-24,-,
Allianz,H&P,Premier PA Plus,Existing,29-May-24,-,
Allianz,H&P,Allianz Shield Plus,Existing,29-May-24,-,
Allianz,H&P,Allianz Motorcyclist Personal Accident,Existing,29-May-24,-,
Allianz,H&P,Allianz Student Personal Accident,Existing,29-May-24,-,
Allianz,H&P,Personal Accident,Existing,29-May-24,-,
Allianz,H&P,Special Occupation Personal Accident,Existing,29-May-24,-,
Allianz,H&P,Drive Smart Shield,Existing,29-May-24,-,
Allianz,H&P,PerlindunganKu Allianz4All,Existing,29-May-24,-,
Allianz,Critical Illness,Allianz PayorCover,Existing,29-May-24,-,
Allianz,Investment,WealthCover,Existing,29-May-24,-,
Allianz,"Life, Critical Illness",Allianz SecureCover / SecureCover Plus,Existing,29-May-24,-,
Allianz,Savings,Prime Income,Existing,29-May-24,-,
Allianz,Home,Smart Home Cover,Existing,29-May-24,-,
Allianz,Home,HouseOwner & HouseHolder Insurance,Existing,29-May-24,-,
Allianz,Home,Allianz KampungKu,Existing,29-May-24,-,
Allianz,Home,Homeguard,Existing,29-May-24,-,
Allianz,Motor,Car & Motor Comprehensive Cover,Existing,29-May-24,-,
Allianz,Motor,Car & Motor Third Party Cover,Existing,29-May-24,-,
Allianz,Motor,"Car & Motor Third Party, Fire & Theft Cover",Existing,29-May-24,-,
Allianz,Motor,Allianz Motorcycle Plus,Existing,29-May-24,-,
Allianz,Motor,e-Hailing Add On,Existing,29-May-24,-,
Allianz,Motor,Road Warrior,Existing,29-May-24,-,
Allianz,Motor,Bike Warrior,Existing,29-May-24,-,
Allianz,Travel,Allianz Travel Insurance,Existing,29-May-24,-,
Allianz,Misc.,Domestic Servant Insurance Scheme,Existing,29-May-24,-,
Allianz,Misc.,Golf Master,Existing,29-May-24,-,
Allianz,Misc.,Device Protection,Existing,29-May-24,-,
AmMetLife,Life,ProtectEase,Existing,29-May-24,-,
AmMetLife,Life,ProtectElite II,Existing,29-May-24,-,
AmMetLife,Life,ProtectSecure,Existing,29-May-24,-,
AmMetLife,Life,ProtectLink,Existing,29-May-24,-,
AmMetLife,Life,ProtectPlus,Existing,29-May-24,-,
AmMetLife,Life,Protect20,Existing,29-May-24,-,
AmMetLife,Life,ProtectSecure Prime,Existing,29-May-24,-,
AmMetLife,Life (credit-related),Level Term Assurance,Existing,29-May-24,-,
AmMetLife,Life (credit-related),Reducing Term Assurance,Existing,29-May-24,-,
AmMetLife,Life (credit-related),Reducing Term Assurance Plus,Existing,29-May-24,-,
AmMetLife,Life (credit-related),Mortgage Level Term Assurance,Existing,29-May-24,-,
AmMetLife,Life (credit-related),AmMetLife AutoLife,Existing,29-May-24,-,
AmMetLife,Life (credit-related),Mortgage Reducing Term Assurance,Existing,29-May-24,-,
AmMetLife,H&P,Health Smart Rider,Existing,29-May-24,-,
AmMetLife,H&P,HCC BoostUp + HealthCare Choice (Stand-Alone Medical Plan),Existing,29-May-24,-,
AmMetLife,H&P,ProtectIncome,Existing,29-May-24,-,
AmMetLife,H&P,HCC BoostUp Rider + HealthCare Choice Rider,Retired,29-May-24,11-Jun-24,
AmMetLife,H&P,HealthCare Choice + HCC BoostUp,Existing,29-May-24,-,
AmMetLife,H&P,HealthCare Choice II Rider + HCC BoostUp II Rider,Existing,29-May-24,-,
AmMetLife,H&P,HealthCare Daily Cash,Existing,29-May-24,-,
AmMetLife,Critical Illness,CriticalEase,Existing,29-May-24,-,
AmMetLife,Critical Illness,ProtectPrime39,Existing,29-May-24,-,
AmMetLife,Critical Illness,HealthCare Secure,Existing,29-May-24,-,
AmMetLife,Savings,i.Am Wealth Achiever,Existing,29-May-24,-,
AmMetLife,Investment,i.Am Wealth Builder,Existing,29-May-24,-,
AmMetLife,Savings,WealthInspire,Existing,29-May-24,-,
AmMetLife,Investment,WealthEnrich,Existing,29-May-24,-,
AmMetLife,Investment,AmCapital,Existing,29-May-24,-,
AmMetLife,Savings,WealthSecure Smart,Existing,29-May-24,-,
AmMetLife,Savings,WealthSecure Max,Existing,29-May-24,-,
AmMetLife,Life,Flexi TermLife,Existing,29-May-24,-,
Etiqa,Motor,Motor Insurance,Existing,29-May-24,-,
Etiqa,Motor,Motorcycle Insurance,Existing,29-May-24,-,
Etiqa,Motor,FREE EV Home Charger Coverage Campaign,Existing,29-May-24,-,
Etiqa,Motor,EV Home Charger Coverage,Existing,29-May-24,-,
Etiqa,Travel,TripCare 360 Insurance,Existing,29-May-24,-,
Etiqa,Travel,Travel Ezy Insurance,Existing,29-May-24,-,
Etiqa,Home,Houseowner and Householder Insurance,Existing,29-May-24,-,
Etiqa,Home,MyRumah Insurance,Existing,29-May-24,-,
Etiqa,Home,Etiqa Home Secure Insurance,Existing,29-May-24,-,
Etiqa,Misc.,PAWer Insurance,Existing,29-May-24,-,
Etiqa,Life,Etiqa Term Plus,Existing,29-May-24,-,
Etiqa,Life,i-Care OKU,Existing,29-May-24,-,
Etiqa,Life,Etiqa Term Secure Insurance,Existing,29-May-24,-,
Etiqa,Life,Ezy-Life Secure Insurance,Existing,29-May-24,-,
Etiqa,Life,Ezy-Secure Insurance,Existing,29-May-24,-,
Etiqa,Life,Etiqa Life Secure Insurance,Existing,29-May-24,-,
Etiqa,Life,Enrich Life Plan Insurance,Existing,29-May-24,-,
Etiqa,Savings,Aatifa,Existing,29-May-24,-,
Etiqa,Savings,Triple Growth Insurance,Existing,29-May-24,-,
Etiqa,Savings,Aspire Insurance,Existing,29-May-24,-,
Etiqa,Investment,SecureLink Insurance,Existing,29-May-24,-,
Etiqa,Investment,MaxiPro Insurance,Existing,29-May-24,-,
Etiqa,Investment,MegaPlus Insurance,Existing,29-May-24,-,
Etiqa,H&P,RAHMAH PA Insurance,Existing,29-May-24,-,
Etiqa,H&P,OTO 360 Insurance,Existing,29-May-24,-,
Etiqa,H&P,Buddy PA Insurance,Existing,29-May-24,-,
Etiqa,H&P,RiderCare PA Insurance,Existing,29-May-24,-,
Etiqa,H&P,Car Accident Protection Special Insurance,Existing,29-May-24,-,
Etiqa,H&P,Flexi PA Insurance,Existing,29-May-24,-,
Etiqa,H&P,Mega PA Insurance,Existing,29-May-24,-,
Etiqa,H&P,Cash Care PA Insurance,Existing,29-May-24,-,
Etiqa,Savings,Madani,Existing,29-May-24,-,
Etiqa,H&P,Etiqa Critical Care Plus,Existing,29-May-24,-,
Etiqa,H&P,OneMedical,Existing,29-May-24,-,
Etiqa,H&P,EasyMedic,Existing,29-May-24,-,
Etiqa,H&P,Etiqa Critical Care Insurance,Existing,29-May-24,-,
Etiqa,H&P,e-CancerCare Insurance,Existing,29-May-24,-,
Etiqa,H&P,Medical Plus Insurance,Existing,29-May-24,-,
Etiqa,H&P,IL Medical Plus Insurance,Existing,29-May-24,-,
Etiqa,H&P,IL CI Plus Insurance,Existing,29-May-24,-,
Etiqa,H&P,IL Cancer Shield Insurance,Existing,29-May-24,-,
Etiqa,H&P,IL Female Essential Insurance,Existing,29-May-24,-,
Etiqa,Life,Mortgage Reducing Term Assurance (MRTA),Existing,29-May-24,-,
Etiqa,Fire,Long Term Fire Insurance (LTFI),Existing,29-May-24,-,
FWD,Home,BSN Home Assure,Existing,29-May-24,-,
FWD,Life,BSN RTA,Existing,29-May-24,-,
FWD,Critical Illness,Cancer Cover+,Retired,29-May-24,7-Jun-24,
FWD,Savings,Cash Booster,Existing,29-May-24,-,
FWD,Life,Commute Cover+,Existing,29-May-24,-,
FWD,Life,Dengue Cover+,Existing,29-May-24,-,
FWD,Critical Illness,FWD CI Intense Shield,Existing,29-May-24,-,
FWD,Critical Illness,FWD IL CI (Accelerated),Existing,29-May-24,-,
FWD,Medical,FWD IL Hospitalisation Income Benefit,Existing,29-May-24,-,
FWD,Critical Illness,FWD IL Living Extra (WOP),Existing,29-May-24,-,
FWD,Life,FWD IL PA,Existing,29-May-24,-,
FWD,Life,FWD IL WOP,Existing,29-May-24,-,
FWD,Critical Illness,FWD Living Extra (Premium Waiver),Existing,29-May-24,-,
FWD,Savings,FWD Max Wealth Campaign,Existing,29-May-24,-,
FWD,Medical,FWD Medi First,Existing,29-May-24,-,
FWD,Life,FWD Payor Enhanced (Premium Waiver),Existing,29-May-24,-,
FWD,"Life, Investment",FWD WealthLink,Existing,29-May-24,-,
FWD,"Life, Investment",FWD WealthLink Pro,Existing,29-May-24,-,
FWD,Life,GoSecure & GoSecure+,Existing,29-May-24,-,
FWD,Life,PA Cover+,Existing,29-May-24,-,
FWD,Life,Qaseh,Existing,29-May-24,-,
FWD,H&P,Qaseh Bakti Plus,Existing,29-May-24,-,
FWD,Investment,QasehLink Pintar,Existing,29-May-24,-,
FWD,Life,i-Care,Existing,29-May-24,-,
FWD,Life,i-FlexCover,Existing,29-May-24,-,
FWD,Medical,i-Med,Existing,29-May-24,-,
FWD,Critical Illness,i-Protect & i-Protect Plus,Existing,29-May-24,-,
Great Eastern,Life,Great Early VantageCare 2,Existing,29-May-24,-,
Great Eastern,Life,Great Generation Care,Existing,29-May-24,-,
Great Eastern,Life,Great MaxiProtector,Existing,29-May-24,-,
Great Eastern,Life,GREAT Term Direct,Existing,29-May-24,-,
Great Eastern,Life,GREAT Treasure Gift,Existing,29-May-24,-,
Great Eastern,Life,Great VantageCare 2,Existing,29-May-24,-,
Great Eastern,Life,SmartProtect Junior,Existing,29-May-24,-,
Great Eastern,Life,SmartProtect Sure,Existing,29-May-24,-,
Great Eastern,Life,SmartProtect Wealth Max,Existing,29-May-24,-,
Great Eastern,Life,SmartProtect Wealth Plus,Existing,29-May-24,-,
Great Eastern,Life,SmartProtect You,Existing,29-May-24,-,
Great Eastern,H&P,GREAT Critical Care Direct,Existing,29-May-24,-,
Great Eastern,H&P,GREAT Critical Care Relief,Existing,29-May-24,-,
Great Eastern,H&P,GREAT Health Direct,Existing,29-May-24,-,
Great Eastern,H&P,GREAT Medic Shield 2 + GREAT Medic Million Extender 2,Existing,29-May-24,-,
Great Eastern,H&P,GREAT Multi Cancer Care,Existing,29-May-24,-,
Great Eastern,H&P,Smart Baby Shield Plus,Existing,29-May-24,-,
Great Eastern,H&P,Smart Critical Relief ,Existing,29-May-24,-,
Great Eastern,H&P,Smart Early Payout CriticalCare,Existing,29-May-24,-,
Great Eastern,H&P,SmartMedic Shield + SmartMedic Shield Plus,Existing,29-May-24,-,
Great Eastern,H&P,Smart Multi Critical Care,Existing,29-May-24,-,
Great Eastern,Savings,Great Flexi Plus,Existing,29-May-24,-,
Great Eastern,Savings,Great Flexi Wealth,Existing,29-May-24,-,
Great Eastern,Investment,GREAT Multi-Gen Wealth 2,Existing,29-May-24,-,
Great Eastern,Investment,GREAT Wealth Enhancer,Existing,29-May-24,-,
Great Eastern,Investment,SmartInvest Growth,Existing,29-May-24,-,
Great Eastern,Investment,SmartInvest Premier,Existing,29-May-24,-,
Great Eastern,H&P,GreatShield Active,Existing,29-May-24,-,
Great Eastern,H&P,Platinum PA,Existing,29-May-24,-,
Great Eastern,H&P,Lady Protector,Existing,29-May-24,-,
Great Eastern,H&P,MOS Shield,Existing,29-May-24,-,
Great Eastern,H&P,Easi Shield,Existing,29-May-24,-,
Great Eastern,H&P,Easi-Protector,Existing,29-May-24,-,
Great Eastern,H&P,Junior Protector,Existing,29-May-24,-,
Great Eastern,H&P,Classic PA,Existing,29-May-24,-,
Great Eastern,H&P,Great Shield Special,Existing,29-May-24,-,
Great Eastern,Travel,Travel For More,Existing,29-May-24,-,
Great Eastern,Travel,Great Voyager,Existing,29-May-24,-,
Great Eastern,Motor,Motor Insurance,Existing,29-May-24,-,
Great Eastern,Home,Great Shield Home,Existing,29-May-24,-,
