"product_type","product_name","product_description"
"Car","Motor Insurance","Get covered for loss, theft or damage to your car, and more, with optional add-ons for total peace of mind.

Enjoy up to 30% cash rebates with the Drive Less Save More add-on

10% rebate on top of your NCD when you renew online

Get reimbursed with a value you agree with

All authorised drivers automatically covered

24/7 emergency hotline

#1 Motor Insurance as awarded by iBanding
"
"Motorcycle","Motorcycle Insurance","New Get comprehensive coverage for loss, theft or damage to your motorcycle, and more.

10% rebate on top of your NCD when you renew online

Coverage for accidents, fire & theft

3rd party coverage
"
"Car EV","FREE EV Home Charger Coverage Campaign","FREE EV Home Charger Coverage exclusively for newly registered Electric Vehicles (EV).


Enjoy reimbursements of up to RM12,000 to replace or repair your new EV home charger in the event of loss or damage due to unfortunate events

Sign up for your FREE EV Home Charger Coverage by 31 December 2024

Sign up for EV Home Charger Coverage via Etiqa or Maybank branches, our General Insurance agents or Etiqa Oneline at 1300 139139
"
"Car EV","EV Home Charger Coverage","Get coverage for your EV home charger when you sign up for a comprehensive Etiqa Motor Insurance plan.


Applicable for EV older than 1 year

Enjoy reimbursements of up to RM12,000 to replace or repair your EV home charger in the event of loss or damage.

Sign up for EV Home Charger Coverage via Etiqa or Maybank branches, our General Insurance agents or Etiqa Oneline at 1300 139139
"
"Travel","TripCare 360 Insurance","Get coverage for travel delays, loss of baggage, medical emergencies and other travel inconveniences.

25% rebate when you apply online

Cashless medical care

Coverage for loss of valuables and travel delays

Add-on options for adventurous activities

New COVID-19 coverage for your overseas travels
"
"Travel","Travel Ezy Insurance","Get compensated for domestic flight delays

Get paid RM60 when your flight is delayed by 30 minutes or more
"
"Home","Houseowner and Householder Insurance","Insure the building of your home and its contents, so that you don’t have to pay for damage and losses.

15% rebate when you buy online

Coverage against damages caused by fire, lightning, and domestic explosions

Coverage against damage caused by floods and landslides

Coverage for landlords
"
"Home","MyRumah Insurance","Protect your home, its contents and more.

Get 15% off when you purchase online.

Coverage against damages caused by fire, lightning, and domestic explosion.

Coverage against damages caused by flood, storm and more
"
"Home","Etiqa Home Secure Insurance","New Covers loss or damage to your building and/or contents caused by any of the following:

Flood

Fire

Lightning

Theft and many other unfortunate events
"
"Pets","PAWer Insurance","


Cashless admission to panel veterinary clinics & pet wellness centres

Veterinary and surgical coverage

Burial or cremation coverage

Third party liability coverage
"
"Life and Family","Etiqa Term Plus","New Exclusive plan for EPF Member

Direct withdrawal from EPF Account 2

Guaranteed Approval

Flexible Coverage

Coverage for death & disability and much more.
"
"Life and Family","i-Care OKU","New A takaful plan designed for disabled persons (OKU)

Guaranteed approval

Affordable contribution

Provides cover for individuals with more than 1 disability

Get payout upon diagnosis and hospitalisation due to Dengue, COVID-19 and more
"
"Life and Family","Etiqa Term Secure Insurance","New An insurance term plan you can purchase via direct online withdrawals from your EPF Account 2.

Direct from EPF Account 2

Guaranteed Approval

Affordable Premium

Coverage for Death & Disability
"
"Life and Family","Ezy-Life Secure Insurance","The plan that gives you the flexibility to choose the benefit amount, tenure and the frequency of payments per year

Premiums remain unchanged

Death and disability benefit

Flexible frequency of payments

Flexible tenure of benefit
"
"Life and Family","Ezy-Secure Insurance","The plan that gives a lump sum payment to the beneficiary in the event of death during the period of cover

No medical examination

Flexible plans to suit your need

Coverage from 21 to 80 years old

Death & Total Permanent Disability benefit
"
"Life and Family","Etiqa Life Secure Insurance","The plan that helps your business survive the financial consequences of losing a key person

Death and disability benefit

Premiums remain unchanged over the tenure

Benefit tenure flexibility
"
"Life and Family","Enrich Life Plan Insurance","The versatile plan that lets you customise your and your family’s insurance coverage.

Choose from 13 riders to customise your coverage

Rider for female illnesses

Rider for critical illnesses

Rider for junior critical illnesses

Maternity rider
"
"Savings","Aatifa","A flexible and affordable Takaful Savings plan from just RM100 a month 

Maturity Cash Benefit

Regular Cash Payouts

Guaranteed Approval

Death Coverage

Accidental Death Benefit
"
"Savings","Triple Growth Insurance","A short term commitment plan help your savings work harder to maximise your yearly returns

Short Premium Payment Term

Guaranteed Interim Cash Payment (ICP)

Death and total permanent disability benefits

Maturity benefit
"
"Savings","Aspire Insurance","Save for your child’s future tertiary education and get them covered with death and permanent disability (TPD) benefits

Cash reward for academic excellence

Insurance coverage for death and permanent disability (TPD)

Maturity benefit
"
"Investment","SecureLink Insurance","A flexible protection plan with an investment-linked feature.

Comprehensive add-ons

Continuous cover after TPD

Loyalty bonus every 3 years

Death & TPD benefit
"
"Investment","MaxiPro Insurance","A plan that yields more savings.

Guaranteed approval

Guaranteed annual cash payout

Maturity payout benefit

Guaranteed insurance charge rates

Flexible premium payment and policy terms
"
"Investment","MegaPlus Insurance","The investment-linked plan that secures the lifestyle of your family.

Wealth distribution directly to your nominated loved one(s)

Long-term coverage

Loyalty bonus units

No medical examination

It’s easy to manage your legacy plans with flexible payment tenures of 5, 10, 15, or 20 years, or payment tenures to match the policy term.
"
"Personal Accident","RAHMAH PA Insurance","New Essential Insurance coverage at RAHMAH premium

Lump sum cash payout of up to RM80,000 for accidental death or permanent disability

Affordable premium from as low as RM3/month

Flexibility coverage

Funeral allowance benefit
"
"Personal Accident","OTO 360 Insurance","A standalone personal accident plan designed for all private car vehicle drivers regardless of the motor coverage provider.

10% instant rebate when you apply online

24-hour breakdown assistance

Unlimited FREE towing service

Covers death or permanent disability of up to RM50,000
"
"Personal Accident","Buddy PA Insurance","Accident coverage for sport enthusiasts, victims of crime, women and family.

25% off when you buy online

Hospital cash allowance

Death and permanent disability benefit

Reimbursement for medical expenses
"
"Personal Accident","RiderCare PA Insurance","Personal accident plan that will help ease your financial burden.

From only 6 sen a day

RM500 cash allowance

Accidental death and disability benefit
"
"Personal Accident","Car Accident Protection Special Insurance","Accident coverage for drivers and passengers

Covers passengers from 3 to 70 years old

Death and permanent disability benefit

Reimbursement for medical expenses
"
"Personal Accident","Flexi PA Insurance","Comprehensive on-the-road protection against car accidents as low as RM0.20 sen per day

No medical examination required

Hospital confinement allowance

Death and total permanent disability benefit

24/7 Worldwide coverage
"
"Personal Accident","Mega PA Insurance","Four personal accident plans that provide a range of benefits in case of accidents and crime.

Coverage for children and adults

Death and permanent disability benefit

Cash allowance for hospital expenses
"
"Personal Accident","Cash Care PA Insurance","An accident plan that adds value to your car insurance coverage

Death and permanent disability benefits for driver and passengers

24-hour breakdown assistance

Unlimited free towing service

RM500 cash allowance
"
"Education","Aspire Insurance","Save for your child’s future tertiary education and get them covered with death and permanent disability (TPD) benefits

Cash reward for academic excellence

Insurance coverage for death and permanent disability (TPD)

Maturity benefit
"
"Education","Madani","The education plan that helps to protect and ease the burden of education costs.

Education Cash Payouts

Education Celebration Payout

Maturity Payout(s)

Multiple Contribution Payment Term Options

Multiple Maturity Age Options

Death and TPD Coverage
"
"Health","Etiqa Critical Care Plus","New Exclusive plan for EPF Member

Direct withdrawal from EPF Account 2

No medical check-up

Flexible coverage

Covers 42 Critical Illnesses and much more.
"
"Health","OneMedical","New A medical plan that provides hospital and surgical benefits, and cashless admission.

5% discount for a family package

Cashless hospital admission

Affordable premium

No medical check-up required
"
"Health","EasyMedic","A medical plan that provides hospital and surgical benefits, and cashless admission for your family.

5% discount for a family package

Cashless hospital admission

Affordable premium

No medical check-up required
"
"Health","Etiqa Critical Care Insurance","New A critical illness plan you can purchase via direct online withdrawals from your EPF Account 2.

Direct from EPF Account 2

Covers 39 critical illnesses

Affordable premium

No medical check-up required
"
"Health","e-CancerCare Insurance","New A plan that provides coverage for early stage and major cancer treatments.

Cash payout for early stage cancers, including carcinoma in situ

150% cash payout upon diagnosis of advanced cancer

Coverage from 21 cent a day

No medical check-up required
"
"Health","Medical Plus Insurance","A hospital and surgical insurance plan that provides comprehensive medical coverage, unlimited lifetime cover and a high annual limit.

Hospital admission without payment

Inpatient and outpatient benefits

High lifetime coverage limit
"
"Health","IL Medical Plus Insurance","A medical benefit add-on (to selected investment-linked plans), to supplement your employment medical coverage.

High annual coverage limit

Choice of premium with Deductible option

No lifetime limit
"
"Health","IL CI Plus Insurance","A comprehensive plan that covers 68 illnesses and diseases.

Mental Illness

Cancer

Stroke

Heart Disease
"
"Health","IL Cancer Shield Insurance","Comprehensive cover for Early and Advanced Stages Cancer.

Early Cancer Benefit

100% Bounce-Back

200% Cash Payout
"
"Health","IL Female Essential Insurance","A comprehensive critical illness coverage just for ladies.

Female Related Illness Coverage

Female Related Cancer Benefit

100% Bounce-Back

Maternity Benefit
"
"Public Servants","Mortgage Reducing Term Assurance (MRTA)","An insurance coverage that helps to take care of your outstanding housing loan amount in case of any unfortunate event happen to you

Death Benefit

Total and Permanent Disability Benefit (TPD)
"
"Public Servants","Long Term Fire Insurance (LTFI)","A basic insurance coverage for your home building

Cover for fire, lightning and explosion

Optional add-on coverage for your home
"
