"product_name","product_description","product_type"
"Cash Plus Assurance","Death benefit

Total and permanent disability benefit
","Health and Medical Protection"
"Credit Protector Plus","Death benefit

Total and permanent disability (TPD) benefit

Critical illness benefit
","Health and Medical Protection"
"GoLife","Insurance coverage up to RM76,000

Monthly premium as low as RM5 per month

Simple online registration

Flexible, pay as you go monthly plan 
","Health and Medical Protection"
"GoLife Plus","Insurance coverage up to RM76,000

Customisable with optional riders

Monthly premium as low as RM13 per month

Simple online registration 
","Health and Medical Protection"
"Group Amanah Saham Assurance","Reducing term life

Guarantees your loan will be settled

Premium payable in single payment
","Health and Medical Protection"
"Group Mortgage Level Term Assurance","Death benefit

Total and permanent disability (TPD) benefit
","Health and Medical Protection"
"Group Mortgage Reducing Term Assurance","Death benefit

Total and permanent disability (TPD) benefit
","Health and Medical Protection"
"Prime Family Critical Care-i Rider","Critical illness coverage for you and your loved ones

Total up to 180% of rider's sum covered

No medical underwriting or checkup required
","Investment-Linked"
"Sinar Health Plan","Hospital benefit

Health benefits

Overall lifetime limit

Death benefit

Final benefit
","Investment-Linked"
"SinarLink Aiman","Death benefit

Final benefit

Optional riders

Total and permanent disability (TPD) benefit
","Health and Medical Protection, Group Insurance"
"Sun AutoLife","Upon the death of life assured

Upon total and permanent disability (TPD) of life assured
","Health and Medical Protection"
"Sun Cover-i","Death Benefit and Total and Permanent Disability (TPD) Benefit

Easy Enrollment

No Exclusion and Waiting Period
","Health and Medical Protection"
"Sun EduSmart","Education reward

Education booster fund (EBF)

Life insurance benefit (life assured - child)

Policy owner waiver of premium benefit (parent/legal guardian)

Additional tax relief
","Life Protection, Health and Medical Protection, Buy Online"
"Sun Enrich-i","Choice of contribution payment and contract term

Easy enrolment with no underwriting required

Death / TPD benefit

Cash payout (CP)

Final benefit
","Life Protection, Health and Medical Protection"
"Sun Hajj","200% of sum covered for death/TPD benefit while performing Hajj/Umrah

RM2,000 special payout

Badal Hajj benefit

Funeral expenses benefit and additional accidental coverage

Final benefit
","Life Protection, Health and Medical Protection"
"Sun Income Secure Max","Insurance coverage

Guaranteed yearly income

Full premium allocation to be invested in the investment-linked fund

Enjoy potential investment return

Maturity benefit

Enjoy the discount on cost of insuance (COI) for higher sum assured
","Health and Medical Protection, Savings, Group Insurance"
"Sun Legacy Shield","Tailor Your Protection

Full Contribution Allocation

Death/Total and Permanent Disability (TPD) Coverage

Protection Booster

Loyalty Bonus

Final Benefit
","Savings, Group Insurance"
"Sun Maxi Med-i","Hospitalisation and Surgical Benefits

No Lifetime Limit

Best Doctors Services

Family Discount 

Retirement Option

Portable

Deductible and Base Plan Period Alignment

Tax Relief
","Investment-Linked"
"Sun MediMax-i","Hospitalisation and surgical benefits with no lifetime limit

Best Doctors services

Family discount

Retirement option

Portability

Tax relief
","Investment-Linked"
"Sun Prestige Life","High coverage on death or Total Permanent Disability (TPD)

Additional coverage on accidental death or TPD

Protection booster

Compassion benefit

Loyalty booster

Extended assurance benefit

Maturity benefit

High non-medical limit
","Health and Medical Protection, Group Insurance"
"Sun Save Invest","Insurance coverage 

Maturity benefit 

Simple enrolment with no medical underwriting and check-up required up to RM1,000,000 annualised basic premium..

 Full premium allocation into investment-linked funds.
","Life Protection, Group Insurance"
"Sun SaveAssured","Guaranteed returns

2x Accidental death coverage

Waiver of premium
","Life Protection"
"Sun Secure Saver-i","Flexible contribution payment terms 

Guaranteed death or total and permanent disability (TPD) coverage 

Additional death or TPD coverage 

Increasing cash payout 

Potential upside 

Maturity benefit

Hassle-free enrolment 
","Life Protection, Savings, Buy Online"
"Sun Shield Link","Customisable protection and investment in one plan

Enhanced protection through optional rider

Allocation bonus 

Loyalty booster

No lapse guarantee

Extended assurance benefit for expiry up to age 60, 70 and 80

Maturity benefit
","Life Protection, Health and Medical Protection, Savings, Group Insurance"
"Sun Signature Life Plus","Up to RM2 million non-medical limit

Double up insurance coverage

Guranteed health check-up allowance benefit

Guarenteed loyalty bonus benefit

Flexible premium payment term

Maturity benefit

Conditional No Lapse Guarantee
","Life Protection, Health and Medical Protection"
"Sun Sinar","200% of death/total and permanent disability (TPD) benefit

Special payout

Badal Hajj benefit

Accidental death & total and permanent disability (TPD) coverage

Final benefit
","Life Protection, Health and Medical Protection"
"Sun Ultimate Coverage-i","Death/Total and permanent disability (TPD) benefit

Accidental death/total and permanent disability benefit

Disability allowance benefit
","Health and Medical Protection"
"Sun Wealth Plus","Choice of premium payment and policy term

Easy enrollment with no underwriting required

Guaranteed survival benefit (GSB)

Maturity benefit

Insurance coverage

Enhance your protection with optional rider
","Life Protection, Savings"
"Sun Wealth Protect-i","6-in-1 coverage

Peace of mind

Leaving a legacy

Affordable contribution

Easy and hassle free enrolment

Income tax relief
","Health and Medical Protection"
"Sun eCritical Shield","Top 3 CI Care benefit

Diabetes Care benefit

Long coverage term

No medical check-up
","Investment-Linked"
"Sun eCritical Shield-i","Top 3 CI Care benefit

Diabetes Care benefit

Long coverage term

No medical check-up
","Investment-Linked"
"Sun eMediCare Income","Comprehensive hospital income coverage

Long coverage term

No medical check-up
","Investment-Linked"
"Sun eMediCare Income-i","Comprehensive hospital income coverage

Long coverage term

No medical check-up
","Investment-Linked"
"Sun eSsential Life","High coverage

Death/TPD benefit

Long coverage term

No medical check-up
","Health and Medical Protection"
"Sun eSsential-i","High coverage

Death/TPD benefit

Long coverage term

No medical check-up
","Health and Medical Protection"
"SunInvest","Diversified investment portfolio

Hassle free enrolment

Creditors proof/legacy for the loved ones

Surrender
","Group Insurance"
"SunLink Istismar Plus","Freedom & flexibility on managing your investment fund(s)

Protection booster to increase your basic sum covered

Customizable all-in-one benefits

Discount on basic tabarruâ€™

Flexibility to choose different contract term options

Final benefit
","Health and Medical Protection, Group Insurance"
"SunLink Max","Full premium allocation

Comprehensive and customisable insurance coverage

Freedom to choose your investment direction

Discount on basic cost of insurance (COI)

Flexibility to choose different policy term options

Maturity benefit
","Health and Medical Protection, Group Insurance"
